TripID,Date,start_station,end_station,start_lon,start_lat,end_lon,end_lat
3133,2019-12-09,157,206,-79.18440632988234,43.77232297237031,-79.37379148614593,43.841419617803766
3134,2016-10-04,57,207,-79.13832877483685,43.62255870649591,-79.33457433630713,43.788448457790075
3135,2020-12-01,217,233,-79.15616906306707,43.72885492881061,-79.53272299655248,43.68055920417188
3136,2023-01-27,22,46,-79.22550590895582,43.838069496289826,-79.2201187984366,43.58775811095722
3137,2015-09-09,254,216,-79.33301878523082,43.712349321357905,-79.36797041493003,43.62451343733119
3138,2015-12-16,221,36,-79.41310749319848,43.772399546902165,-79.25555688632187,43.83740331069333
3139,2015-08-26,236,242,-79.53272229899187,43.63833463675575,-79.46248725837097,43.70639142933767
3140,2017-08-26,229,296,-79.31945870211814,43.68513066266663,-79.368228754499,43.72832297208021
3141,2016-02-07,190,145,-79.12844768760726,43.77349288851256,-79.38625716476702,43.682965786370914
3142,2022-03-28,106,247,-79.2054931275826,43.744572152136826,-79.55512099061627,43.74418575794669
3143,2023-01-27,14,149,-79.4050465241354,43.629073264740875,-79.37854653387797,43.5921771667758
3144,2021-09-09,284,266,-79.3597159881657,43.79684389209841,-79.16705252265558,43.669244968430135
3145,2018-08-16,288,2,-79.3304686050443,43.75994817087892,-79.21833766915836,43.68709013635991
3146,2016-06-21,191,25,-79.34970416711178,43.75826211899519,-79.23693677993026,43.6662808936555
3147,2017-07-22,97,244,-79.16126048844774,43.62542272510938,-79.574168407246475,43.719052620029544
3148,2017-04-13,127,219,-79.22290025651921,43.840616407641214,-79.45035243104678,43.75813202967867
3149,2022-01-17,56,291,-79.4118934407644,43.69753392828395,-79.2050579784019,43.656468671932814
3150,2022-09-09,170,21,-79.17660326685757,43.68355692139128,-79.43732809951064,43.71151437831577
3151,2015-08-10,240,193,-79.31521871278994,43.77555851381272,-79.28489183751401,43.63246148741106
3152,2017-09-09,267,115,-79.59010349261109,43.68252619448351,-79.40844532778021,43.709019301261286
3153,2020-10-29,94,209,-79.4381556708878,43.6522185185249,-79.42210290011019,43.839946798519236
3154,2015-10-13,260,33,-79.4780385047244,43.77238763449947,-79.29592051695101,43.61145438405685
3155,2015-12-06,122,261,-79.32396379171871,43.80242434771033,-79.41437125718687,43.844400562646335
3156,2022-12-19,163,169,-79.56042284786702,43.624777131774465,-79.16097835940775,43.79887932859128
3157,2022-10-22,252,125,-79.52629605343566,43.6647561574704,-79.31328054762446,43.70367287136148
3158,2023-01-24,196,72,-79.49601343763527,43.808246042772666,-79.14527832367924,43.5874269020441
3159,2021-11-25,124,188,-79.35943054222037,43.73059004732873,-79.60348779545632,43.789000396181365
3160,2017-08-14,64,139,-79.54167383653578,43.80076082116459,-79.31444127590396,43.673127802365926
3161,2023-05-21,70,4,-79.1653933433164,43.843361400358845,-79.45666593173985,43.67824372186092
3162,2015-09-08,228,203,-79.39969044109341,43.7695735610486,-79.3307861317927,43.78652123290347
3163,2019-06-01,246,81,-79.13781220501289,43.83737141015474,-79.29638540163171,43.83811756476527
3164,2020-02-19,140,272,-79.43367480545305,43.83580095240614,-79.35121760110371,43.75714320859872
3165,2016-11-17,178,255,-79.48553871200886,43.668090372122826,-79.21328415826895,43.77468505093828
3166,2023-03-29,186,124,-79.53116618609522,43.60505565587664,-79.35943054222037,43.73059004732873
3167,2019-09-22,89,222,-79.21845030831639,43.84127028309275,-79.15555264952593,43.83809298873181
3168,2018-05-12,71,195,-79.49552865315229,43.75610472882865,-79.24671067926568,43.73616617297521
3169,2018-12-30,296,22,-79.368228754499,43.72832297208021,-79.22550590895582,43.838069496289826
3170,2017-07-05,159,228,-79.12636194145773,43.64899467203766,-79.39969044109341,43.7695735610486
3171,2022-02-07,161,279,-79.34550152719487,43.726696686707434,-79.44539787387941,43.698941204899455
3172,2022-04-05,271,192,-79.43467775651254,43.628708854438734,-79.44854263286572,43.766576232896185
3173,2022-05-15,224,12,-79.53723787970841,43.61989442817401,-79.38254418981262,43.83377784862649
3174,2021-11-21,50,100,-79.56341738254298,43.60118307654979,-79.61150739505422,43.755273265701256
3175,2022-02-28,288,129,-79.3304686050443,43.75994817087892,-79.30429611495231,43.811164843954614
3176,2022-09-15,74,186,-79.35147714673542,43.70492393905763,-79.53116618609522,43.60505565587664
3177,2022-02-03,260,214,-79.4780385047244,43.77238763449947,-79.5299874222884,43.676828021935655
3178,2023-03-30,248,113,-79.44470283226576,43.81248384863138,-79.2969610849442,43.61097174057737
3179,2023-02-13,67,248,-79.39813856943977,43.70715036268346,-79.44470283226576,43.81248384863138
3180,2021-03-18,94,123,-79.4381556708878,43.6522185185249,-79.47883876355365,43.63230415032944
3181,2022-12-03,28,293,-79.43743149156683,43.77618405149551,-79.45772859850433,43.77674905478023
3182,2022-07-18,166,206,-79.23300602951088,43.79111012183829,-79.37379148614593,43.841419617803766
3183,2022-07-04,262,73,-79.47494069824927,43.707649642501494,-79.44572882471141,43.81739087291062
3184,2021-11-26,261,261,-79.41437125718687,43.844400562646335,-79.41437125718687,43.844400562646335
3185,2018-11-11,293,190,-79.45772859850433,43.77674905478023,-79.12844768760726,43.77349288851256
3186,2021-04-22,215,212,-79.4837341868598,43.68105653689476,-79.34184882394504,43.58913928506896
3187,2022-08-08,237,45,-79.23273652303499,43.76498443957884,-79.16274984123186,43.713894937408625
3188,2016-12-12,182,95,-79.36109770427458,43.63711645153817,-79.54519369558432,43.59857215189142
3189,2022-06-12,280,196,-79.57007013995201,43.77085313737858,-79.49601343763527,43.808246042772666
3190,2018-09-17,106,147,-79.2054931275826,43.744572152136826,-79.30661684612744,43.81953009316465
3191,2017-10-26,168,66,-79.2419558295561,43.646370884091596,-79.51183045504615,43.582594224386845
3192,2015-11-11,60,93,-79.39415343129542,43.71286938140169,-79.59686117270496,43.613522911360484
3193,2022-11-14,76,264,-79.37123641535175,43.76020015930291,-79.14376023726538,43.72133495275164
3194,2015-11-02,66,103,-79.51183045504615,43.582594224386845,-79.49568743422162,43.61474016461521
3195,2021-01-03,174,105,-79.17750242026989,43.75343666733475,-79.41775192064699,43.77677450091811
3196,2017-07-17,158,80,-79.33358482236974,43.6380235944502,-79.3399554668041,43.768033101942855
3197,2022-02-24,181,99,-79.56897998031229,43.79294239570852,-79.34336557321251,43.831234314972534
3198,2019-07-08,163,126,-79.56042284786702,43.624777131774465,-79.19141757674981,43.82383304005256
3199,2019-12-06,246,155,-79.13781220501289,43.83737141015474,-79.13607735443395,43.73016392078018
3200,2022-05-28,102,112,-79.21741127269809,43.634004070763474,-79.46614885330666,43.61088480463018
3201,2016-10-18,100,190,-79.61150739505422,43.755273265701256,-79.12844768760726,43.77349288851256
3202,2020-03-21,59,183,-79.4624515175866,43.740133506930434,-79.56294999761042,43.61712763123447
3203,2018-02-03,113,41,-79.2969610849442,43.61097174057737,-79.27043044264894,43.640227191932496
3204,2022-09-11,106,254,-79.2054931275826,43.744572152136826,-79.33301878523082,43.712349321357905
3205,2020-08-16,243,296,-79.31794394727797,43.783719101904424,-79.368228754499,43.72832297208021
3206,2017-01-11,216,42,-79.36797041493003,43.62451343733119,-79.3673009901587,43.58819510233821
3207,2023-12-14,105,79,-79.41775192064699,43.77677450091811,-79.52187042206526,43.82189146520104
3208,2015-11-04,6,14,-79.26203680562787,43.834825035224206,-79.4050465241354,43.629073264740875
3209,2015-01-01,229,162,-79.31945870211814,43.68513066266663,-79.56414861768019,43.58174896336859
3210,2023-11-27,121,78,-79.44607839186676,43.82958444172982,-79.51576591795776,43.594604967427436
3211,2020-12-27,10,130,-79.5912615798926,43.633488434290044,-79.21370497602504,43.5809386931709
3212,2018-02-16,195,223,-79.24671067926568,43.73616617297521,-79.20106202504132,43.84101741387742
3213,2015-10-08,154,142,-79.53162200982217,43.77871263765963,-79.43289759546053,43.628746667990924
3214,2016-08-03,113,157,-79.2969610849442,43.61097174057737,-79.18440632988234,43.77232297237031
3215,2016-01-30,19,199,-79.52033709513955,43.66021453448571,-79.51537724130787,43.80033963172464
3216,2019-11-15,204,242,-79.27639132272918,43.727708354550415,-79.46248725837097,43.70639142933767
3217,2020-07-22,83,7,-79.61134546483402,43.679304238639304,-79.50450572814327,43.71489406043431
3218,2016-07-30,284,200,-79.3597159881657,43.79684389209841,-79.36213102506474,43.761664012193215
3219,2019-12-23,270,112,-79.39393209887669,43.61743476313073,-79.46614885330666,43.61088480463018
3220,2019-08-09,201,257,-79.3510611314606,43.67114732879912,-79.59330125351437,43.709393216893076
3221,2015-02-28,237,153,-79.23273652303499,43.76498443957884,-79.27289272577502,43.63116411772557
3222,2021-12-31,152,286,-79.30198471539654,43.717114449278455,-79.30336884584278,43.63838322153548
3223,2018-11-05,218,228,-79.45539885526989,43.63852398269111,-79.39969044109341,43.7695735610486
3224,2022-09-25,74,300,-79.35147714673542,43.70492393905763,-79.54419586377219,43.65775203432655
3225,2016-01-20,103,17,-79.49568743422162,43.61474016461521,-79.6016665193066,43.76328199369833
3226,2021-06-19,57,186,-79.13832877483685,43.62255870649591,-79.53116618609522,43.60505565587664
3227,2020-09-05,93,21,-79.59686117270496,43.613522911360484,-79.43732809951064,43.71151437831577
3228,2022-01-28,58,242,-79.43381259171758,43.62174515352584,-79.46248725837097,43.70639142933767
3229,2018-12-22,122,180,-79.32396379171871,43.80242434771033,-79.41530292202253,43.690208214649466
3230,2021-03-22,264,162,-79.14376023726538,43.72133495275164,-79.56414861768019,43.58174896336859
3231,2022-12-11,254,3,-79.33301878523082,43.712349321357905,-79.5749289175775,43.60450657950714
3232,2021-12-11,207,183,-79.33457433630713,43.788448457790075,-79.56294999761042,43.61712763123447
3233,2020-03-17,264,68,-79.14376023726538,43.72133495275164,-79.30382570729591,43.76697670308873
3234,2021-01-17,263,26,-79.15774969722145,43.68868403034983,-79.25776888069697,43.65244147559861
3235,2023-10-03,143,111,-79.52337516716682,43.63766362802358,-79.43951006141026,43.62406430924777
3236,2022-08-26,120,7,-79.19894827157725,43.79514930060599,-79.50450572814327,43.71489406043431
3237,2016-03-07,43,239,-79.52618882793934,43.62833952230401,-79.21140925551765,43.62574547236552
3238,2023-03-26,116,250,-79.19129112014082,43.82168702171883,-79.22306046821643,43.73079516081838
3239,2017-04-26,37,72,-79.39920883102343,43.79226037177257,-79.14527832367924,43.5874269020441
3240,2020-01-14,205,59,-79.49197840493173,43.63850856805686,-79.4624515175866,43.740133506930434
3241,2015-05-12,272,222,-79.35121760110371,43.75714320859872,-79.15555264952593,43.83809298873181
3242,2016-08-22,236,108,-79.53272229899187,43.63833463675575,-79.45434424165171,43.743358563617804
3243,2019-05-20,8,14,-79.56618592737243,43.74903765780153,-79.4050465241354,43.629073264740875
3244,2021-06-27,57,186,-79.13832877483685,43.62255870649591,-79.53116618609522,43.60505565587664
3245,2016-09-24,157,295,-79.18440632988234,43.77232297237031,-79.24191748875194,43.72751623101998
3246,2023-08-18,73,277,-79.44572882471141,43.81739087291062,-79.46980310522952,43.71564946338535
3247,2020-09-17,205,226,-79.49197840493173,43.63850856805686,-79.37809766713065,43.66184507206082
3248,2018-08-05,88,111,-79.31791165995412,43.61275038135238,-79.43951006141026,43.62406430924777
3249,2015-10-28,125,207,-79.31328054762446,43.70367287136148,-79.33457433630713,43.788448457790075
3250,2021-12-10,144,77,-79.14140130836051,43.68121682381956,-79.33697319461965,43.76907737874193
3251,2016-06-04,273,34,-79.29841620871332,43.68997614319902,-79.61587741517462,43.63302175468998
3252,2022-11-03,290,298,-79.32647024700884,43.59558944760356,-79.12910994247534,43.83521735078888
3253,2018-11-04,18,274,-79.25950556213968,43.811759857134895,-79.58456247149036,43.60730410532094
3254,2016-12-30,222,110,-79.15555264952593,43.83809298873181,-79.12067045760807,43.79886423777091
3255,2016-10-16,10,7,-79.5912615798926,43.633488434290044,-79.50450572814327,43.71489406043431
3256,2015-05-09,75,51,-79.5904545448767,43.784676539001524,-79.58223409054801,43.73780764025869
3257,2023-03-22,11,242,-79.6164297937695,43.62392710973043,-79.46248725837097,43.70639142933767
3258,2016-07-09,207,136,-79.33457433630713,43.788448457790075,-79.1448329776805,43.68603002159856
3259,2021-04-08,79,214,-79.52187042206526,43.82189146520104,-79.5299874222884,43.676828021935655
3260,2019-05-21,85,35,-79.55451416783501,43.58654290318023,-79.34852211177815,43.62857600047719
3261,2018-08-19,296,26,-79.368228754499,43.72832297208021,-79.25776888069697,43.65244147559861
3262,2017-01-31,217,233,-79.15616906306707,43.72885492881061,-79.53272299655248,43.68055920417188
3263,2023-10-22,56,121,-79.4118934407644,43.69753392828395,-79.44607839186676,43.82958444172982
3264,2019-05-22,101,189,-79.20639689872507,43.66144465096528,-79.25216342835222,43.75787478479557
3265,2015-04-03,190,271,-79.12844768760726,43.77349288851256,-79.43467775651254,43.628708854438734
3266,2016-08-30,23,147,-79.51459860697389,43.64656749839429,-79.30661684612744,43.81953009316465
3267,2018-12-23,58,30,-79.43381259171758,43.62174515352584,-79.42083382863086,43.636361016149166
3268,2019-09-15,123,281,-79.47883876355365,43.63230415032944,-79.36982369493228,43.723418440683744
3269,2022-06-05,40,236,-79.59785636177287,43.6636092582019,-79.53272229899187,43.63833463675575
3270,2023-06-23,160,293,-79.4699189997092,43.59829804240959,-79.45772859850433,43.77674905478023
3271,2017-05-24,12,101,-79.38254418981262,43.83377784862649,-79.20639689872507,43.66144465096528
3272,2018-09-14,173,75,-79.19108928251546,43.62899801702238,-79.5904545448767,43.784676539001524
3273,2018-11-14,181,238,-79.56897998031229,43.79294239570852,-79.23244256258943,43.81284015931189
3274,2016-09-20,207,102,-79.33457433630713,43.788448457790075,-79.21741127269809,43.634004070763474
3275,2021-05-21,250,185,-79.22306046821643,43.73079516081838,-79.34088084847201,43.608906907052734
3276,2023-06-09,17,74,-79.6016665193066,43.76328199369833,-79.35147714673542,43.70492393905763
3277,2019-05-15,67,93,-79.39813856943977,43.70715036268346,-79.59686117270496,43.613522911360484
3278,2022-10-25,127,297,-79.22290025651921,43.840616407641214,-79.36411787872669,43.81692547561601
3279,2021-10-21,199,263,-79.51537724130787,43.80033963172464,-79.15774969722145,43.68868403034983
3280,2019-07-21,163,191,-79.56042284786702,43.624777131774465,-79.34970416711178,43.75826211899519
3281,2017-07-11,54,47,-79.50193538493943,43.832735962681475,-79.40596795955673,43.604570832201276
3282,2017-05-05,229,119,-79.31945870211814,43.68513066266663,-79.32548602484633,43.62688598512672
3283,2020-02-12,249,96,-79.44066395960283,43.84653957243078,-79.36115361308214,43.843346077695024
3284,2016-08-12,53,1,-79.458671313948,43.798117337590085,-79.54528670758475,43.60974940040847
3285,2020-03-21,30,143,-79.42083382863086,43.636361016149166,-79.52337516716682,43.63766362802358
3286,2017-08-07,40,197,-79.59785636177287,43.6636092582019,-79.50964988105,43.64948113810504
3287,2018-04-17,37,247,-79.39920883102343,43.79226037177257,-79.55512099061627,43.74418575794669
3288,2015-09-20,102,240,-79.21741127269809,43.634004070763474,-79.31521871278994,43.77555851381272
3289,2023-09-23,70,161,-79.1653933433164,43.843361400358845,-79.34550152719487,43.726696686707434
3290,2023-06-20,30,164,-79.42083382863086,43.636361016149166,-79.20711965847761,43.81791249123402
3291,2023-06-23,80,73,-79.3399554668041,43.768033101942855,-79.44572882471141,43.81739087291062
3292,2022-12-13,126,71,-79.19141757674981,43.82383304005256,-79.49552865315229,43.75610472882865
3293,2018-10-21,83,247,-79.61134546483402,43.679304238639304,-79.55512099061627,43.74418575794669
3294,2016-10-25,78,177,-79.51576591795776,43.594604967427436,-79.26372915169225,43.658755457457154
3295,2017-01-07,106,85,-79.2054931275826,43.744572152136826,-79.55451416783501,43.58654290318023
3296,2021-06-18,138,166,-79.30631033261773,43.81524853880052,-79.23300602951088,43.79111012183829
3297,2016-01-25,206,149,-79.37379148614593,43.841419617803766,-79.37854653387797,43.5921771667758
3298,2023-05-11,25,266,-79.23693677993026,43.6662808936555,-79.16705252265558,43.669244968430135
3299,2023-10-02,240,206,-79.31521871278994,43.77555851381272,-79.37379148614593,43.841419617803766
3300,2021-03-28,298,178,-79.12910994247534,43.83521735078888,-79.48553871200886,43.668090372122826
3301,2018-12-20,256,262,-79.14503519761377,43.74789576957002,-79.47494069824927,43.707649642501494
3302,2020-12-31,48,153,-79.41701890761499,43.80021397968289,-79.27289272577502,43.63116411772557
3303,2021-07-15,80,268,-79.3399554668041,43.768033101942855,-79.42138450372033,43.79652292440413
